SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,-0.1418631706701798,1,0,1,1,1,0,0,1,1,0.13008073797871536,-0.14524893705264383,False,False,False,False,False,False,False,False
0,1,1,1.2828375486806096,1,1,0,1,0,0,0,0,1,-0.36767222965078206,0.48231771358869385,False,False,False,True,False,False,False,False
0,1,1,0.7129572609402939,1,1,1,1,1,0,1,1,1,1.4375118662855293,1.3742847119518726,True,True,False,True,False,False,True,False
1,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,0.1599459160364854,-0.9797872315267213,True,True,False,False,False,False,True,False
0,1,0,-1.0373893371192475,1,0,0,0,1,0,0,0,1,0.33913698438310474,-0.7922438762803173,False,True,False,False,False,False,False,False
0,0,0,-0.7524491932490895,1,0,0,1,0,0,0,0,0,-0.4473127044715016,-0.6908435768675656,False,False,False,True,False,True,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0.18815191753549007,-0.979414032762916,True,True,False,False,False,False,False,True
1,0,0,-1.2002122764736234,1,0,0,0,0,0,0,0,1,0.1781968581829002,-0.9070134725846835,False,True,False,False,False,False,True,False
0,0,0,-1.2002122764736234,1,1,0,0,0,1,1,0,0,-0.010949269516308983,-0.933927689315585,False,False,False,False,False,False,True,False
0,0,0,-1.2409180113122174,1,1,0,0,0,0,0,0,1,0.36402463276457964,-0.9474726091548723,False,True,False,False,False,False,True,False
0,1,0,0.14307697319997809,0,0,1,0,1,0,0,0,0,-0.9815675563938292,-0.43175582331283546,True,False,False,True,False,False,False,True
0,1,1,1.4456604880349857,1,1,0,1,0,1,1,1,1,1.28818597599668,2.0803109144661645,False,True,False,False,True,True,False,False
1,0,0,0.020959768684196134,1,1,0,1,1,0,0,0,1,0.6278337056082129,0.18220004888383765,True,True,False,False,False,True,False,False
0,0,0,-0.9559778674420595,1,1,0,0,1,0,1,1,0,1.107335731091296,-0.6049420025869641,False,True,False,False,False,True,False,False
1,1,0,-0.019745966154397852,1,1,0,0,0,0,0,1,1,0.665994766459808,0.1496000392220198,True,True,False,False,False,False,True,False
0,1,0,-0.4268033145403377,1,0,1,0,0,1,0,0,1,-0.3560579937394271,-0.5043100535702819,True,False,False,False,False,False,True,False
0,1,0,-0.5489205190561197,1,1,0,1,0,0,0,1,1,0.8020472442785371,-0.29878729905584517,False,True,False,False,False,False,True,False
0,1,1,1.4049547531963917,1,0,1,0,1,1,0,0,1,-0.1503201004525682,0.7254896375105498,True,False,False,False,True,False,False,False
0,1,1,0.346605647392948,1,0,0,0,0,0,0,0,0,-1.5008898192872717,-0.6572995938620048,False,False,True,False,True,False,False,False
0,0,0,-1.2002122764736234,1,0,0,0,0,1,0,1,0,0.6925415914000478,-0.8909000671356773,False,True,False,False,False,False,True,False
0,0,0,0.7943687306174818,1,0,0,0,0,0,0,0,0,-1.5025489958460367,-0.5603557267464576,True,False,True,False,True,False,False,True
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,1,1,0.5647849963751436,-0.974430731622692,False,True,False,False,False,False,True,False
0,1,1,-1.2409180113122174,1,0,0,0,0,0,1,1,0,0.025552614776521126,-0.9514241254775169,False,False,False,False,False,False,False,True
0,0,0,-1.2409180113122174,1,0,0,1,0,0,1,0,1,0.7373393584867028,-0.9297346914398898,False,True,False,False,False,False,False,False
0,1,1,-0.9966836022806536,1,0,0,0,0,0,0,0,1,-1.5125040551986266,-0.943411328489932,True,False,True,False,False,False,False,True
1,1,0,0.387311382231542,1,1,0,1,1,0,1,0,1,1.0160810203592212,0.7153474122824287,False,True,False,False,False,False,True,False
1,1,0,-0.7931549280876836,1,0,0,0,0,0,0,0,1,0.1732193285066055,-0.6079056398289474,False,True,False,False,False,False,True,False
0,0,0,-0.9966836022806536,1,1,1,0,0,1,0,1,0,0.20640285968190536,-0.76293679688737,False,False,False,False,False,False,True,False
0,1,0,0.8350744654560759,1,0,0,0,0,0,0,0,0,-1.5224591145512167,-0.5755471117201801,False,False,True,True,False,True,False,False
0,0,0,-0.7117434584104956,1,0,0,1,0,0,1,0,1,0.6062644103442684,-0.5142766558507299,False,True,False,False,False,False,False,False
0,0,0,0.26519417771576004,0,0,0,0,1,0,1,1,1,-0.4705411762942116,-0.12729149065307005,False,False,False,False,False,False,True,False
1,1,0,-0.22327464034736777,0,0,0,0,0,0,0,1,0,-0.9434064955422343,-0.5573042780306376,True,False,False,False,False,False,False,False
0,0,0,-1.2816237461508113,1,1,0,1,0,0,1,1,1,1.1720436168831305,-0.966395981766648,False,True,False,False,False,True,False,False
0,0,0,0.5501343215859179,1,0,0,0,0,0,0,0,1,-1.4544328756418519,-0.5989708223660789,False,False,True,False,True,False,True,False
0,1,0,-0.6303319887333076,1,1,0,1,0,0,0,0,1,0.5166688761709587,-0.42343568616682264,True,True,False,False,False,False,False,False
0,1,1,0.7536629957788878,1,0,0,0,0,0,0,0,0,-1.5108448786398618,-0.5723419929251462,True,False,True,True,False,False,False,True
0,0,0,-0.9559778674420595,1,0,0,0,1,0,0,1,1,0.6759498258123978,-0.6673320547478302,False,True,False,False,False,True,False,False
1,0,0,0.5094285867473239,1,1,0,0,1,0,1,1,1,1.1687252637656007,0.9476965720539305,False,True,False,True,False,False,False,False
0,1,1,1.4863662228735797,1,1,0,1,1,0,1,1,1,1.3296653899658049,2.193719432926064,True,True,False,False,True,False,True,False
0,1,1,0.9978974048104517,1,0,0,0,0,0,0,0,0,-1.4992306427285067,-0.45190855655832285,False,False,True,False,True,False,False,False
0,0,1,-0.4268033145403377,0,0,0,0,1,0,1,1,1,-0.5136797668221014,-0.5575677124521472,False,False,False,True,False,True,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,1,0,1,0.5183280527297236,-0.9750454119395477,True,True,False,False,False,False,True,False
0,0,0,-0.9152721326034655,1,0,1,0,0,0,0,0,1,-0.4406759982364418,-0.780125892890874,True,False,False,False,False,False,False,True
0,0,0,-0.019745966154397852,1,0,0,0,0,0,0,0,1,-1.4892755833759168,-0.7406326825328873,True,False,True,False,True,False,False,False
0,1,1,-0.6710377235719016,1,1,0,1,0,0,0,0,1,0.4984179340245439,-0.45370869177197204,False,True,False,False,False,True,False,False
0,1,1,0.9978974048104517,1,0,0,1,0,0,1,1,1,0.9978300782128064,1.42012230129455,False,True,False,True,False,False,True,False
0,0,0,-0.5896262538947137,1,0,0,0,0,0,0,0,0,-1.5025489958460367,-0.8384327115183408,False,False,True,False,False,False,False,True
0,1,1,0.346605647392948,1,0,0,1,0,1,0,1,1,0.052099439716760905,0.18760045452478513,False,False,False,True,False,False,False,False
0,0,0,-0.7524491932490895,1,0,0,0,1,0,0,0,0,0.38227557491099445,-0.5197429200970549,True,True,False,False,False,False,True,False
0,0,0,-0.9559778674420595,1,1,0,0,0,0,1,1,1,0.9895341954189815,-0.6196943301915038,False,True,False,False,False,False,True,False
1,0,0,-0.7931549280876836,1,1,1,0,0,0,1,1,1,1.1902945590295455,-0.4360805383992854,False,True,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,1,0,0,0,0,0,0,1,0.3374778078243394,-0.9774382746015937,True,True,False,False,False,False,True,False
0,1,0,1.4456604880349857,1,0,0,1,0,1,1,1,1,1.1737027934418955,1.955135658512168,True,True,False,True,False,False,True,False
0,1,1,0.631545791263106,1,0,0,0,0,0,0,0,0,-1.4842980536996218,-0.5593898005342556,False,False,True,False,True,False,False,False
1,0,0,-0.7931549280876836,1,1,0,1,1,0,1,1,1,1.3927140991988747,-0.41140551425121585,True,True,False,False,False,False,True,False
0,0,0,-1.2409180113122174,1,0,1,0,1,0,0,0,1,-0.32619281568165726,-0.9606443302303542,True,False,False,False,False,False,False,True
0,0,0,-0.019745966154397852,1,1,1,0,0,0,1,1,0,0.3258635719129846,-0.008065462051499347,False,False,False,True,False,False,False,True
0,1,0,0.7536629957788878,1,0,1,1,0,1,0,0,1,-0.14700174733503815,0.3704898016578521,False,False,False,True,False,False,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0.15330920980142534,-0.9798750430005577,False,True,False,False,False,False,False,True
0,0,0,-0.30468611002455576,1,0,0,0,0,0,0,0,0,-1.4942531130522119,-0.7788087207833259,False,False,True,True,False,True,False,False
0,1,1,-0.7524491932490895,1,0,0,0,0,0,0,0,0,-1.5307549973450416,-0.8982103723325697,False,False,True,False,True,False,False,True
0,1,0,-0.10115743583158582,1,0,0,1,1,1,0,1,0,0.17653768162413533,-0.04496823393130783,False,False,False,True,False,False,False,False
0,1,1,1.6084834273893616,1,1,1,1,1,1,1,1,0,1.7444595296570529,2.7962598135239864,False,True,False,False,True,True,False,False
0,1,0,0.9571916699718578,1,1,0,0,0,0,1,0,1,0.6859048851649877,1.1421989866018807,False,True,False,False,False,False,False,False
0,1,0,1.6084834273893616,1,1,1,1,1,0,1,0,1,1.095721495179941,2.113152405681033,True,True,False,False,True,True,False,False
0,1,1,0.8350744654560759,1,0,0,0,0,0,0,0,1,-1.5108448786398618,-0.5229041331551706,True,False,True,False,True,False,False,True
0,0,1,-1.2002122764736234,1,0,1,0,1,0,0,0,0,-0.29964599074141746,-0.9412379945124774,True,False,False,False,False,False,False,True
0,0,0,0.26519417771576004,1,1,0,0,0,0,0,0,0,0.34245533750063456,0.31450998708705385,True,True,False,False,False,False,True,False
0,1,0,0.30589991255435406,1,1,0,1,0,0,1,1,1,1.2068863246171952,0.7954753821582775,True,True,False,False,False,False,True,False
0,0,1,1.1200146093262338,1,0,0,0,0,0,0,0,0,-1.4925939364934466,-0.4879771194366842,True,False,True,False,True,False,False,True
0,0,0,1.4456604880349857,1,1,0,1,1,0,1,1,1,0.5216464058472539,1.3298521061905801,False,False,False,False,True,False,True,False
0,1,1,0.7943687306174818,1,0,1,1,1,0,1,1,0,0.473530285643069,0.752974628821389,True,False,False,False,True,False,True,False
0,0,1,-0.38609757970174374,0,0,1,1,0,1,0,0,0,-0.8056948411647401,-0.5944485314634967,True,False,False,True,False,False,False,False
0,1,0,1.1607203441648277,1,0,1,1,0,1,1,1,1,0.5349198183173736,1.0740792357731797,True,False,False,False,True,False,False,True
0,1,1,1.4049547531963917,1,0,0,0,0,0,0,0,1,-1.5158224083161567,-0.4076296208762443,False,False,True,False,True,False,False,False
0,1,0,1.3642490183577978,1,0,1,1,1,1,1,1,1,0.695859944517578,1.4462462147609225,True,False,False,False,True,False,False,False
0,1,1,-0.9966836022806536,1,1,0,0,0,0,0,0,0,-1.3449272227633626,-0.9208657325823988,True,False,True,True,False,False,False,True
0,1,1,0.1023712383613841,1,1,1,1,0,0,0,0,1,-0.18184445506910288,-0.07218979082063721,False,False,False,False,False,True,False,False
0,1,0,1.2014260790034217,0,0,1,1,0,1,0,0,1,-0.8737210800741047,0.019419529259339825,True,False,False,False,True,True,False,False
0,0,0,-1.2816237461508113,1,0,1,1,0,1,0,0,1,0.6129011165793284,-0.973794098437377,False,True,False,False,False,False,False,True
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.4760021709057967,-1.00143275982743,True,False,True,False,False,False,False,True
0,1,1,0.346605647392948,1,0,0,0,0,0,0,0,0,-1.5141632317573919,-0.6712835710704748,False,False,True,False,True,False,False,False
1,1,0,1.6084834273893616,1,1,0,1,0,0,1,1,0,1.1089949076500607,2.031992650987605,True,True,False,False,True,False,False,False
0,0,0,-1.1188008067964355,1,1,0,0,1,0,1,0,1,0.9148712502745568,-0.8116502119981941,True,True,False,False,False,False,True,False
0,1,1,1.5677776925507676,1,1,1,1,1,1,1,1,0,1.6482272892486831,2.5460629716952066,False,True,False,False,True,False,False,False
1,0,0,-1.2816237461508113,1,1,0,0,0,0,0,0,1,0.28936168762015496,-0.9780749077869086,True,True,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-0.6995075414037805,-0.991158817388554,True,False,False,False,False,False,False,False
0,0,1,1.2014260790034217,1,1,0,0,0,0,0,0,0,-1.2918335728828827,-0.29092817214747424,False,False,True,False,True,False,False,False
0,1,1,0.590840056424512,1,0,0,0,0,0,0,0,1,-1.447796169406792,-0.5530015158126469,False,False,True,False,True,False,False,False
1,0,0,-0.6710377235719016,1,0,0,0,0,1,1,1,1,0.9795791360663916,-0.3469079867182725,False,True,False,False,False,False,True,False
0,1,0,1.1607203441648277,1,1,0,0,0,1,1,1,0,1.2019087949409006,1.7924868560984246,False,True,False,True,False,False,False,False
0,1,0,-0.38609757970174374,1,0,0,0,0,0,0,0,0,-1.5141632317573919,-0.7969417901305726,True,False,True,True,False,True,False,False
0,0,0,-0.8338606629262776,1,0,0,0,1,1,0,1,1,0.8120023036311275,-0.5293582764821567,False,True,False,False,False,False,True,False
0,1,0,-0.22327464034736777,1,1,1,0,0,1,1,1,0,0.5282831120823135,-0.04257537126926203,True,False,False,True,False,False,False,True
0,1,0,0.22448844287716607,1,0,0,0,0,0,0,0,1,-1.4826388771408567,-0.6526894914855861,False,False,True,True,False,True,False,False
0,0,0,-0.1418631706701798,1,0,0,0,0,0,0,0,0,-1.4909347599346818,-0.7472844016760057,False,False,True,True,False,False,False,True
0,1,0,1.2828375486806096,1,1,0,0,0,0,0,0,0,-1.3067661619117676,-0.2574500477472909,False,False,True,False,True,False,False,True
0,0,0,0.7536629957788878,1,0,0,0,0,0,0,0,0,-1.469365464670737,-0.5622436734339433,False,False,True,False,True,False,False,False
0,0,0,0.7536629957788878,1,1,1,0,0,1,0,0,0,-0.1669118660402181,0.32590352581734566,True,False,False,True,False,True,False,False
0,0,0,-0.22327464034736777,1,1,0,0,0,0,0,0,0,-0.5286123558509863,-0.4434347493330962,True,False,False,False,False,False,False,True
0,0,0,-1.1188008067964355,1,0,0,0,1,1,1,0,1,-0.0325185647802536,-0.8707473338901899,True,False,False,False,False,True,False,False
0,1,1,1.6084834273893616,1,1,1,1,0,0,1,0,1,1.0011484313303363,1.994123952895594,False,True,False,False,True,False,True,False
0,1,0,0.7536629957788878,1,1,0,1,0,1,1,1,1,0.45527934349665417,0.7242383240083791,False,False,False,True,False,True,False,False
0,0,0,-0.7524491932490895,1,0,0,0,0,0,1,1,1,0.8252757161012472,-0.5146718074829945,False,True,False,False,False,False,False,True
0,0,0,-0.4268033145403377,1,0,1,0,0,1,0,0,0,-0.32619281568165726,-0.4602067408358764,True,False,False,False,False,False,False,True
0,1,1,0.346605647392948,1,1,0,0,1,1,1,1,1,1.250024915145085,0.8394908834188464,True,True,False,True,False,False,True,False
0,0,0,0.387311382231542,1,0,0,0,0,0,0,0,1,-1.466047111553207,-0.6396494876208589,False,False,True,False,True,False,False,False
0,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,1,0.1732193285066055,-0.8925904380070309,False,True,False,False,False,False,True,False
0,1,1,1.6084834273893616,1,1,1,1,0,1,0,0,1,0.8435266582476619,1.871297653866725,False,True,False,False,True,False,False,False
0,0,1,-1.1595065416350294,1,0,0,0,0,0,0,0,1,-1.4892755833759168,-0.9728720779620933,False,False,True,False,False,False,False,False
1,1,0,-0.5082147842175256,1,0,0,1,0,0,0,1,1,-0.16359351292268806,-0.45748458514694357,False,False,False,False,False,False,True,False
0,0,0,-0.4268033145403377,1,0,0,1,1,0,1,0,0,0.010620025747636104,-0.37737856813955417,False,False,False,True,False,False,False,False
0,0,0,0.18378270803857208,1,1,0,1,0,1,1,1,1,1.313073624378155,0.6483472577451439,True,True,False,True,False,True,False,False
0,0,0,-1.2816237461508113,1,0,1,0,0,0,0,0,0,-0.5103614137045716,-0.9886561903842124,False,False,False,False,False,False,False,False
1,0,0,-0.5082147842175256,1,1,0,0,1,0,1,1,1,1.1156316138851208,-0.2013165630972787,True,True,False,False,False,False,True,False
0,1,0,-0.30468611002455576,1,0,0,0,1,0,0,0,1,0.32088604223668943,-0.22109609757896073,False,True,False,False,False,False,True,False
0,0,0,-1.1595065416350294,1,1,0,1,0,0,0,0,0,0.44864263726159415,-0.8655005983284563,True,True,False,False,False,False,True,False
0,1,1,1.6084834273893616,1,1,0,0,0,0,0,0,0,-1.3067661619117676,-0.19038403460462863,True,False,True,False,True,True,False,False
0,1,0,-0.019745966154397852,1,0,0,0,0,0,0,0,0,-1.5108448786398618,-0.7289098507757084,False,False,True,False,False,False,False,False
0,1,1,1.0793088744876398,1,0,0,0,0,0,0,0,0,-1.5075265255223318,-0.47359799059594976,False,False,True,False,True,True,False,False
0,0,0,0.1023712383613841,1,0,0,0,0,0,0,0,0,-1.5158224083161567,-0.7392276989515025,False,False,True,False,False,False,False,False
0,0,1,0.8350744654560759,1,0,1,1,0,1,0,0,0,-0.06902044907308347,0.49094519089313454,True,False,False,True,False,True,False,False
0,0,0,1.5677776925507676,1,1,0,1,0,0,0,0,1,0.4685527559667738,1.4274545593599015,True,True,False,True,False,True,False,False
0,0,0,-0.8745663977648716,1,1,0,0,1,0,1,1,1,1.0924031420624107,-0.525077467132625,False,True,False,False,False,False,False,False
0,1,1,0.7943687306174818,1,0,0,0,0,0,0,0,0,-1.4959122896109767,-0.5404005693171025,False,False,True,False,True,False,False,True
0,0,0,0.428017117070136,0,0,1,0,1,0,0,0,1,-0.986545086070124,-0.36776321175445226,True,False,False,True,False,True,False,False
0,1,1,-0.38609757970174374,1,1,0,0,0,0,0,0,1,-1.3051069853530026,-0.7844067022404057,False,False,True,False,True,True,False,False
0,1,1,-0.8745663977648716,0,0,1,0,0,0,1,1,0,-0.4771778825292717,-0.7621903993597594,False,False,False,False,False,False,True,False
0,0,0,-0.1825689055087738,1,1,0,1,1,0,1,1,1,1.352893861788515,0.29775994845273257,True,True,False,False,False,False,True,False
0,1,1,1.2421318138420157,1,1,1,0,0,0,1,1,1,1.152133498177951,1.7605673853588402,False,True,False,True,False,True,False,False
1,0,0,-0.7931549280876836,1,0,0,1,0,0,1,0,1,-0.1669118660402181,-0.6642806060320102,True,False,False,False,False,False,True,False
0,0,0,-0.6303319887333076,1,1,1,1,0,0,1,0,1,0.9779199595076267,-0.30023618837414817,False,True,False,False,False,False,True,False
0,0,0,-1.2002122764736234,1,0,1,0,0,0,0,1,1,0.7008374741938728,-0.902908286182825,True,True,False,False,False,False,False,True
0,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,0,-0.6397771852882409,-0.9265295726448558,False,False,False,False,False,False,False,True
0,1,1,0.590840056424512,1,1,0,1,0,0,1,0,0,0.7389985350454678,0.7534795447959489,True,True,False,False,False,False,True,False
0,1,1,1.4863662228735797,1,0,0,1,1,1,0,0,0,-0.19345869098045787,0.8049590213326243,False,False,False,True,False,False,False,False
0,0,0,-1.2002122764736234,1,0,1,1,0,0,0,0,1,0.4702119325255387,-0.9021838415236735,False,True,False,False,False,False,True,False
0,1,1,-0.8745663977648716,1,1,0,0,0,0,0,0,0,-1.3250171040581826,-0.8783869321139693,False,False,True,False,True,False,False,True
1,0,0,-0.9966836022806536,1,0,0,0,1,0,1,1,1,0.9795791360663916,-0.6842138105929062,False,True,False,False,False,True,False,False
0,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,0,-1.5241182911099815,-0.9757698565986993,True,False,True,False,False,False,False,True
0,0,0,0.8350744654560759,0,0,1,1,1,1,1,0,1,-0.37596811244460704,0.2537224943237045,False,False,False,True,False,False,True,False
0,1,1,-0.5082147842175256,1,0,0,0,0,0,0,0,0,-1.4909347599346818,-0.8270391727880488,False,False,True,False,False,False,True,False
1,0,0,-1.1188008067964355,0,0,0,0,1,1,1,0,0,-0.6480730680820658,-0.9161239129952252,True,False,False,False,False,True,False,False
0,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,1,0.16990097538907525,-0.8932270711923457,False,True,False,False,False,True,False,False
0,0,0,1.2014260790034217,1,0,1,0,0,1,0,1,1,0.0056424960713409395,0.6785324518764567,False,False,False,False,True,False,False,True
1,0,0,0.46872285190873,1,0,0,1,1,0,0,1,0,0.8037064208373025,0.7417567130387701,False,True,False,True,False,True,False,False
0,0,0,-1.2002122764736234,1,0,0,0,0,0,0,0,1,-1.497571466169742,-0.984880297009241,True,False,True,False,False,False,False,True
0,1,1,1.6084834273893616,1,1,1,0,1,1,1,1,1,0.6394479415195682,1.6180274104536663,False,False,False,False,True,False,False,False
0,1,1,-0.8338606629262776,1,0,0,0,0,0,0,0,0,-1.5008898192872717,-0.8969810116988581,True,False,True,False,True,False,False,True
